id,key,value,type
52136604,name,Rua Almirante Barroso,way
52136604,note,classificada cfe plano diretor,way
52136604,oneway,yes,way
52136604,parking:lane:both,no_stopping,way
52136604,sidewalk,right,way
52136604,source:highway,schema_br2013,way
52136604,surface,asphalt,way
52136606,cycleway:left,lane,way
52136606,highway,secondary,way
52136606,lanes,2,way
52136606,maxspeed,50,way
52136606,name,Rua Theodoro Holtrup,way
52136606,note,classificada cfe plano diretor,way
52136606,oneway,yes,way
52136606,parking:lane:left,no_stopping,way
52136606,parking:lane:right,marked,way
52136606,sidewalk,both,way
52136606,surface,asphalt,way
52136607,highway,residential,way
52136607,maxspeed,40,way
52136607,name,Rua General Athur Koehler,way
52136607,sidewalk,both,way
52136607,surface,sett,way
52136608,highway,residential,way
52136608,maxspeed,40,way
52136608,name,Rua Cruzeiro,way
52136608,oneway,yes,way
52136608,parking:condition:left,free,way
52136608,parking:lane:left,parallel,way
52136608,parking:lane:right,no_parking,way
52136608,sidewalk,both,way
52136608,surface,sett,way
52136609,driving_side,left,way
52136609,highway,tertiary,way
52136609,lanes,2,way
52136609,name,Rua Pernambuco,way
52136609,note,classificada cfe plano diretor,way
52136609,oneway,no,way
52136609,parking:condition:left,free,way
52136609,parking:lane:left,parallel,way
52136609,parking:lane:right,no_stopping,way
52136609,sidewalk,both,way
52136609,source:highway,schema_br2013,way
52136609,surface,asphalt,way
52174573,highway,tertiary,way
52174573,lanes,1,way
52174573,name,Rua Doutor Sapelt,way
52174573,note,classificada cfe plano diretor,way
52174573,oneway,yes,way
52174573,parking:condition:right,ticket,way
52174573,parking:condition:right:maxstay,2 h,way
52174573,parking:condition:right:time_interval,Mo-Fr 08:00-18:00; Sa 08:00-12:00,way
52174573,parking:lane:left,no_stopping,way
52174573,parking:lane:right,parallel,way
52174573,sidewalk,both,way
52174573,surface,sett,way
52174574,highway,tertiary,way
52174574,lanes,2,way
52174574,name,Rua Victor Konder,way
52174574,note,classificada cfe plano diretor,way
52174574,parking:condition:left,ticket,way
52174574,parking:condition:left:maxstay,2 h,way
52174574,parking:condition:left:time_interval,Mo-Fr 08:00-18:00; Sa 08:00-12:00,way
52174574,parking:lane:left,parallel,way
52174574,parking:lane:right,no_parking,way
52174574,sidewalk,both,way
52174574,source:highway,schema_br2013,way
52174574,surface,asphalt,way
52237984,alt_name,Rua Sete de Setembro,way
52237984,bus:lanes,yes|yes|yes|designated,way
52237984,busway:right,lane,way
52237984,highway,primary,way
52237984,lanes,4,way
52237984,lanes:bus,1,way
52237984,maxspeed,60,way
52237984,name,Rua 7 de Setembro,way
52237984,note,classificada cfe plano diretor,way
52237984,oneway,yes,way
52237984,parking:lane:both,no_stopping,way
52237984,sidewalk,left,way
52237984,source:highway,schema_br2013,way
52237984,surface,asphalt,way
52238004,highway,tertiary,way
52238004,lanes,2,way
52238004,maxspeed:type,BR:urban,way
52238004,name,Rua Professor José Ferreira da Silva,way
52238004,note,classificada cfe plano diretor,way
52238004,oneway,yes,way
52238004,sidewalk,both,way
52238004,surface,asphalt,way
52238006,access,no,way
52238006,bus,yes,way
52238006,highway,service,way
52238006,lanes,1,way
52238006,oneway,yes,way
52238006,surface,paved,way
52238008,destination,Velha,way
52238008,highway,primary,way
52238008,lanes,2,way
52238008,name,Rua Paulo Zimmermann,way
52238008,note,classificada cfe plano diretor,way
52238008,oneway,yes,way
52238008,parking:lane:both,no_stopping,way
52238008,sidewalk,both,way
52238008,source:highway,schema_br2013,way
52238008,surface,asphalt,way
52241820,highway,secondary,way
52241820,lanes,3,way
52241820,lanes:backward,2,way
52241820,lanes:forward,1,way
52241820,maxspeed,50,way
52241820,name,Rua João Pessoa,way
52241820,sidewalk,both,way
52241820,source:highway,schema_br2013,way
52241820,surface,asphalt,way
52241822,highway,tertiary,way
52241822,lanes,1,way
52241822,name,Rua Herbert Wehmuth,way
52241822,note,classificada cfe plano diretor,way
52241822,oneway,yes,way
52241822,parking:condition:right,free,way
52241822,parking:lane:left,no_parking,way
52241822,parking:lane:right,parallel,way
52241822,sidewalk,both,way
52241822,surface,sett,way
52241823,highway,residential,way
52241823,maxspeed,40,way
52241823,name,Rua Alberto Koffke,way
52241823,oneway,yes,way
52241823,parking:lane:both,no_stopping,way
52241823,sidewalk,both,way
52241823,surface,asphalt,way
52241824,destination,Rodoviária,way
52241824,highway,tertiary_link,way
52241824,lanes,1,way
52241824,maxspeed,40,way
52241824,oneway,yes,way
52241824,sidewalk,right,way
52241824,surface,asphalt,way
52241825,highway,residential,way
52241825,maxspeed,40,way
52241825,name,Rua Professor Luiz Schwarz,way
52241825,oneway,no,way
52241825,parking:lane:both,no_parking,way
52241825,sidewalk,no,way
52241825,surface,paving_stones,way
52241826,highway,tertiary_link,way
52241826,surface,sett,way
52241827,destination,Velha;Vila Germânica;Fórum Estadual,way
52241827,highway,primary,way
52241827,lanes,2,way
52241827,name,Rua Humberto de Campos,way
52241827,note,classificada cfe plano diretor,way
52241827,oneway,yes,way
52241827,parking:lane:both,no_stopping,way
52241827,sidewalk,right,way
52241827,source:highway,schema_br2013,way
52241827,surface,asphalt,way
52241828,destination,Velha;Vila Germânica,way
52241828,highway,primary,way
52241828,lanes,3,way
52241828,name,Rua Clara Mantau,way
52241828,note,classificada cfe plano diretor,way
52241828,oneway,yes,way
52241828,parking:lane:both,no_stopping,way
52241828,sidewalk,both,way
52241828,source:highway,schema_br2013,way
52241828,surface,asphalt,way
52241828,turn:lanes,slight_left|slight_right;slight_left|slight_right,way
52241829,highway,tertiary,way
52241829,lanes,1,way
52241829,maxspeed,40,way
52241829,name,Ponte de Ferro,way
52241829,note,classificada cfe plano diretor,way
52241829,oneway,yes,way
52241829,sidewalk,right,way
52241829,source:highway,schema_br2013,way
52241829,surface,asphalt,way
52241830,alt_name,Ponte da Estrada de Ferro,way
52241830,bicycle,no,way
52241830,bridge,yes,way
52241830,bridge:name,Ponte Aldo Pereira de Andrade,way
52241830,description,"Foi construída com material importado da Alemanha e inaugurada em 1931. Até meados de 1970, serviu de passagem para o trem que ia de Blumenau a Itajaí, transportando alimentos e produtos industrializados.",way
52241830,foot,no,way
52241830,highway,tertiary,way
52241830,historic,bridge,way
52241830,layer,1,way
52241830,maxheight,4.2,way
52241830,maxspeed,40,way
52241830,maxweight,4,way
52241830,name,Ponte de Ferro,way
52241830,narrow,yes,way
52241830,note,classificada cfe plano diretor,way
52241830,oneway,yes,way
52241830,source:highway,schema_br2013,way
52241830,start_date,1931,way
52241830,surface,asphalt,way
52241831,highway,tertiary,way
52241831,lanes,1,way
52241831,maxspeed,40,way
52241831,name,Rua Vitório Alcântara,way
52241831,note,classificada cfe plano diretor,way
52241831,oneway,yes,way
52241831,source:highway,schema_br2013,way
52241831,surface,asphalt,way
52241879,highway,secondary,way
52241879,lanes,1,way
52241879,maxspeed,60,way
52241879,name,Rua Pomerode,way
52241879,note,classificada cfe plano diretor,way
52241879,oneway,yes,way
52241879,sidewalk,right,way
52241879,source:highway,schema_br2013,way
52241879,surface,asphalt,way
52241880,bicycle,yes,way
52241880,bridge,covered,way
52241880,bridge:name,Ponte Lauro Müller,way
52241880,foot,yes,way
52241880,highway,secondary,way
52241880,lanes,2,way
52241880,layer,1,way
52241880,maxspeed,60,way
52241880,name,Rua Pomerode,way
52241880,note,classificada cfe plano diretor,way
52241880,source:highway,schema_br2013,way
52241880,surface,asphalt,way
52242170,cycleway:left,lane,way
52242170,highway,secondary,way
52242170,lanes,2,way
52242170,maxspeed,50,way
52242170,name,Rua Francisco Vahldieck,way
52242170,note,classificada cfe plano diretor,way
52242170,source:highway,schema_br2013,way
52242170,surface,asphalt,way
52242333,highway,tertiary,way
52242333,maxspeed,40,way
52242333,name,Rua Alice Ferreira dos Santos,way
52242333,note,classificada cfe plano diretor,way
52242333,source:highway,schema_br2013,way
52242333,surface,asphalt,way
52242334,highway,residential,way
52242334,maxspeed,40,way
52242334,name,Rua Maria Jucilene Largura,way
52242334,oneway,no,way
52242334,surface,cobblestone,way
52242336,highway,tertiary,way
52242336,maxspeed,40,way
52242336,name,Rua Mathilde Wagner,way
52242336,note,classificada cfe plano diretor,way
52242336,source:highway,schema_br2013,way
52242336,surface,cobblestone,way
52242338,highway,residential,way
52242338,maxspeed,40,way
52242338,name,Rua Paulina Wagner,way
52242338,surface,sett,way
52404339,alt_name,Rua Quatro de Fevereiro,way
52404339,highway,primary,way
52404339,lanes,2,way
52404339,maxspeed,50,way
52404339,name,Rua 4 de Fevereiro,way
52404339,note,classificada cfe plano diretor,way
52404339,oneway,yes,way
52404339,sidewalk,both,way
52404339,source:highway,schema_br2013,way
52404339,surface,asphalt,way
52404339,turn:lanes,left|through,way
52430037,highway,primary,way
52430037,lanes,2,way
52430037,name,Rua Chile,way
52430037,note,classificada cfe plano diretor,way
52430037,oneway,yes,way
52430037,sidewalk,both,way
52430037,surface,asphalt,way
52430039,alt_name,Rua Quinze de Novembro,way
52430039,bus:lanes,yes|yes|designated,way
52430039,busway:right,lane,way
52430039,destination,Centro;Velha,way
52430039,highway,primary,way
52430039,lanes,3,way
52430039,lanes:bus,1,way
52430039,maxspeed,40,way
52430039,maxweight,4,way
52430039,name,Rua XV de Novembro,way
52430039,note,classificada cfe plano diretor,way
52430039,old_name,Wurststrasse,way
52430039,oneway,yes,way
52430039,parking:condition:left,ticket,way
52430039,parking:condition:left:maxstay,2 h,way
52430039,parking:condition:left:time_interval,Mo-Fr 07:00-19:00; Sa 08:00-12:00,way
52430039,parking:lane:left,marked,way
52430039,parking:lane:right,no_stopping,way
52430039,short_name,Rua 15 de Novembro,way
52430039,sidewalk,both,way
52430039,source:highway,schema_br2013,way
52430039,surface,paving_stones,way
52430040,highway,primary,way
52430040,lanes,2,way
52430040,maxspeed,60,way
52430040,name,Rua das Missões,way
52430040,note,classificada cfe plano diretor,way
52430040,oneway,yes,way
52430040,source:highway,schema_br2013,way
52430040,surface,asphalt,way
52430042,alt_name,Rua Fritz Mueller,way
52430042,highway,tertiary,way
52430042,maxspeed,50,way
52430042,name,Rua Doutor Fritz Müller,way
52430042,note,classificada cfe plano diretor,way
52430042,oneway,yes,way
52430042,sidewalk,right,way
52430042,source:highway,schema_br2013,way
52430043,highway,tertiary,way
52430043,maxspeed,50,way
52430043,name,Rua Luiz Abry,way
52430043,note,classificada cfe plano diretor,way
52430045,highway,secondary,way
52430045,lanes,2,way
52430045,maxspeed,40,way
52430045,name,Rua Pomerode,way
52430045,note,classificada cfe plano diretor,way
52430045,oneway,no,way
52430045,source:highway,schema_br2013,way
52430045,surface,asphalt,way
52430046,highway,primary_link,way
52430046,junction,circular,way
52430046,lanes,1,way
52430046,name,Trevo Ceasa,way
52430046,oneway,yes,way
52430046,surface,asphalt,way
52430047,highway,secondary,way
52430047,lanes,1,way
52430047,maxspeed,60,way
52430047,name,Rua Pomerode,way
52430047,note,classificada cfe plano diretor,way
52430047,oneway,yes,way
52430047,sidewalk,right,way
52430047,source:highway,schema_br2013,way
52430047,surface,asphalt,way
52430048,alt_name,Rua Dois de Setembro,way
52430048,highway,primary,way
52430048,lanes,1,way
52430048,maxspeed,60,way
52430048,name,Rua 2 de Setembro,way
52430048,note,classificada cfe plano diretor,way
52430048,oneway,yes,way
52430048,sidewalk,right,way
52430048,surface,asphalt,way
52430048,turn:lanes,through;right,way
52432813,highway,tertiary,way
52432813,maxspeed,40,way
52432813,name,Rua Walter Wachholz,way
52432813,note,classificada cfe plano diretor,way
52432813,oneway,no,way
52432813,surface,sett,way
52432814,highway,tertiary,way
52432814,kerb,raised,way
52432814,maxspeed,40,way
52432814,name,Rua Heinz Scheidemantel,way
52432814,note,classificada cfe plano diretor,way
52432814,oneway,no,way
52432814,sidewalk,both,way
52432814,surface,sett,way
52433450,bus,yes,way
52433450,hgv,no,way
52433450,highway,primary,way
52433450,lanes,2,way
52433450,maxweight,4,way
52433450,maxweight:bus,none,way
52433450,name,Rua Desembargador Oscar Leitão,way
52433450,note,classificada cfe plano diretor,way
52433450,oneway,yes,way
52433450,parking:lane:both,no_stopping,way
52433450,psv,yes,way
52433450,sidewalk,both,way
52433450,source:highway,schema_br2013,way
52433450,surface,asphalt,way
52433450,tourist_bus,no,way
52433450,turn:lanes,left|through;left,way
52433451,highway,tertiary,way
52433451,lanes,1,way
52433451,lit,yes,way
52433451,name,Praça Félix Machado da Luz,way
52433451,note,classificada cfe plano diretor,way
52433451,oneway,yes,way
52433451,parking:condition:right,ticket,way
52433451,parking:condition:right:maxstay,2 h,way
52433451,parking:condition:right:time_interval,Mo-Fr 08:00-18:00; Sa 08:00-12:00,way
52433451,parking:lane:left,no_stopping,way
52433451,parking:lane:right,parallel,way
52433451,sidewalk,both,way
52433451,surface,sett,way
52433452,highway,residential,way
52433452,lanes,2,way
52433452,maxspeed,40,way
52433452,name,Rua Waldemar Medeiros,way
52433452,oneway,no,way
52433452,parking:lane:both,no_parking,way
52433452,sidewalk,both,way
52433452,surface,asphalt,way
52433453,highway,residential,way
52433453,lanes,1,way
52433453,maxspeed,40,way
52433453,name,Rua Eduardo Santos,way
52433453,oneway,yes,way
